67562,Operations,Masters & above,region_2,f,sourcing,33.0,16,1
7169,Operations,Masters & above,region_7,m,other,33.0,3,0
11972,Operations,Bachelors,region_27,f,sourcing,43.0,4,0
59144,Analytics,Masters & above,region_1,m,other,31.0,10,0
65451,Finance,Below Secondary,region_22,m,other,24.0,1,0
1471,Sales & Marketing,Bachelors,region_12,m,other,30.0,6,0
63728,Sales & Marketing,Bachelors,region_15,f,other,34.0,7,0
69301,Operations,Bachelors,region_19,m,other,32.0,2,0
3814,Legal,Bachelors,region_5,m,sourcing,30.0,2,0
33942,Analytics,Bachelors,region_27,m,sourcing,32.0,5,0
55500,Operations,Masters & above,region_10,f,other,30.0,2,0
42222,Legal,Masters & above,region_2,f,sourcing,46.0,14,1
37202,Analytics,Bachelors,region_23,m,sourcing,35.0,5,0
30831,Operations,Bachelors,region_16,m,other,42.0,17,1
17795,HR,Bachelors,region_2,m,other,38.0,4,0
56519,Sales & Marketing,Masters & above,region_2,m,other,33.0,7,0
49123,Analytics,Bachelors,region_2,f,other,31.0,6,0
24575,Analytics,Masters & above,region_7,m,other,33.0,6,0
70356,Operations,Bachelors,region_2,f,other,33.0,7,0
19090,Sales & Marketing,Masters & above,region_4,m,sourcing,44.0,7,0
16112,Sales & Marketing,Masters & above,region_10,m,sourcing,31.0,6,0
24489,Sales & Marketing,Bachelors,region_15,m,referred,29.0,6,0
56729,Sales & Marketing,Masters & above,region_28,f,other,37.0,9,0
14366,Operations,Bachelors,region_15,m,sourcing,35.0,10,0
61925,Technology,Bachelors,region_2,m,other,33.0,13,0
20137,Sales & Marketing,Bachelors,region_7,m,other,29.0,5,0
64177,HR,Bachelors,region_11,m,other,28.0,5,0
35197,Sales & Marketing,Masters & above,region_34,m,sourcing,34.0,2,0
29862,Analytics,Bachelors,region_22,m,other,28.0,7,0
30540,Technology,Bachelors,region_7,m,other,28.0,4,0
19537,Procurement,Bachelors,region_14,m,other,39.0,2,0
69713,Sales & Marketing,Bachelors,region_22,m,sourcing,53.0,7,0
52389,Sales & Marketing,Bachelors,region_28,m,other,34.0,5,0
1334,Procurement,Masters & above,region_22,m,other,30.0,3,0
2379,Sales & Marketing,Bachelors,region_16,m,sourcing,23.0,1,0
72989,Sales & Marketing,Masters & above,region_4,m,other,42.0,8,0
58870,Operations,Masters & above,region_8,f,other,39.0,5,0
50304,Operations,Below Secondary,region_22,f,other,23.0,2,0
17524,Technology,Bachelors,region_19,m,other,40.0,10,0
70623,Analytics,Bachelors,region_34,m,sourcing,33.0,9,0
56289,Analytics,Bachelors,region_7,m,other,32.0,1,0
5477,Procurement,Bachelors,region_22,m,sourcing,27.0,3,0
54498,Sales & Marketing,Bachelors,region_28,m,other,29.0,2,0
52854,Sales & Marketing,Bachelors,region_10,m,other,28.0,3,0
12116,Operations,Bachelors,region_15,m,other,32.0,6,0
25367,Operations,Masters & above,region_29,f,sourcing,38.0,10,0
42241,Procurement,Masters & above,region_22,f,other,37.0,8,0
54927,HR,Bachelors,region_2,f,sourcing,30.0,4,0
2920,Technology,Masters & above,region_21,m,sourcing,45.0,7,0
24113,Operations,Bachelors,region_2,m,other,31.0,8,0
73056,Technology,Masters & above,region_2,m,other,35.0,7,0
13412,Technology,Masters & above,region_24,m,other,34.0,4,0
51063,Sales & Marketing,Bachelors,region_28,f,other,29.0,4,0
43870,Sales & Marketing,Bachelors,region_31,m,other,38.0,9,0
72430,Analytics,Bachelors,region_27,f,sourcing,29.0,6,0
41258,Procurement,Bachelors,region_27,f,other,33.0,7,0
47871,Sales & Marketing,Bachelors,region_13,m,sourcing,36.0,6,0
15624,Operations,Bachelors,region_2,m,other,47.0,17,1
63464,Operations,Masters & above,region_15,f,other,43.0,13,0
44777,Operations,Bachelors,region_16,m,sourcing,29.0,2,0
27331,Technology,Masters & above,region_2,f,other,33.0,10,0
73775,HR,Bachelors,region_22,m,sourcing,31.0,5,0
9169,Sales & Marketing,Bachelors,region_16,m,other,21.0,2,0
24437,Procurement,Masters & above,region_28,m,other,36.0,3,0
67982,Procurement,Bachelors,region_31,m,sourcing,34.0,5,0
22012,Operations,Bachelors,region_27,f,other,44.0,5,0
64753,Analytics,Bachelors,region_22,m,sourcing,26.0,4,0
12456,Technology,Bachelors,region_32,m,sourcing,29.0,1,0
67100,HR,Below Secondary,region_7,m,other,24.0,1,0
34950,Technology,Bachelors,region_2,m,sourcing,36.0,4,0
2837,Analytics,Bachelors,region_4,m,other,47.0,7,0
49352,Sales & Marketing,Bachelors,region_2,m,sourcing,46.0,15,1
58030,Sales & Marketing,Bachelors,region_22,m,other,27.0,1,0
64244,Analytics,Masters & above,region_32,m,other,30.0,4,0
77247,Operations,Bachelors,region_22,m,sourcing,35.0,9,0
69448,Finance,Masters & above,region_2,m,sourcing,44.0,13,0
58376,Procurement,Bachelors,region_5,m,other,37.0,3,0
22560,Sales & Marketing,Masters & above,region_25,m,other,35.0,2,0
18838,Technology,Below Secondary,region_27,m,other,25.0,1,0
63425,Legal,Bachelors,region_31,m,other,33.0,6,0
77553,R&D,Bachelors,region_22,m,other,31.0,2,0
36793,Procurement,Masters & above,region_2,m,other,53.0,3,0
32938,Technology,Bachelors,region_30,m,sourcing,25.0,1,0
22260,Sales & Marketing,Masters & above,region_2,f,other,46.0,6,0
37113,Sales & Marketing,Masters & above,region_22,f,other,41.0,8,0
2711,Sales & Marketing,Bachelors,region_19,m,other,42.0,5,0
29471,Procurement,Masters & above,region_15,m,sourcing,39.0,6,0
75088,Analytics,Bachelors,region_30,m,other,29.0,2,0
69644,Analytics,Bachelors,region_22,m,other,24.0,3,0
76597,R&D,Bachelors,region_2,m,other,45.0,15,1
35625,Operations,Bachelors,region_7,m,other,45.0,20,1
16592,Operations,Bachelors,region_22,f,sourcing,35.0,7,0
24582,Sales & Marketing,Masters & above,region_7,m,sourcing,35.0,7,0
42795,Technology,Bachelors,region_17,f,sourcing,33.0,5,0
73904,Analytics,Bachelors,region_27,m,sourcing,34.0,7,0
63857,Legal,Below Secondary,region_7,m,sourcing,29.0,2,0
1939,Sales & Marketing,Masters & above,region_7,m,other,35.0,8,0
48300,Finance,Bachelors,region_26,f,other,26.0,2,0
67200,Sales & Marketing,Bachelors,region_16,m,other,22.0,1,0
36622,Procurement,Bachelors,region_31,f,other,33.0,9,0
5298,Sales & Marketing,Masters & above,region_15,m,other,50.0,19,1
31094,Procurement,Bachelors,region_2,f,other,45.0,15,1
11161,Technology,Bachelors,region_7,m,other,33.0,7,0
30420,Operations,Masters & above,region_22,m,sourcing,35.0,7,0
76683,Sales & Marketing,Bachelors,region_12,f,other,29.0,2,0
29688,Sales & Marketing,Bachelors,region_7,m,sourcing,47.0,16,1
8061,Sales & Marketing,Bachelors,region_26,m,sourcing,27.0,2,0
78042,Technology,Bachelors,region_22,m,other,27.0,1,0
43122,Finance,Bachelors,region_30,m,other,27.0,3,0
48463,Operations,Bachelors,region_16,m,other,27.0,1,0
70184,Sales & Marketing,Bachelors,region_26,m,sourcing,42.0,7,0
25124,Technology,Bachelors,region_8,f,other,28.0,4,0
7861,Finance,Bachelors,region_2,f,other,41.0,10,0
38217,R&D,Bachelors,region_27,m,sourcing,35.0,4,0
51138,Procurement,Bachelors,region_22,f,other,27.0,3,0
16202,Sales & Marketing,Masters & above,region_2,m,other,42.0,3,0
51182,Technology,Bachelors,region_2,m,sourcing,33.0,2,0
54095,Analytics,Bachelors,region_23,m,other,26.0,3,0
35972,HR,Bachelors,region_23,m,sourcing,35.0,5,0
72365,Analytics,Bachelors,region_26,m,other,49.0,17,1
73691,Operations,Bachelors,region_32,f,other,27.0,3,0
37406,Analytics,Masters & above,region_28,m,other,31.0,5,0
77414,Technology,Bachelors,region_7,f,sourcing,30.0,5,0
39479,Technology,Bachelors,region_2,m,other,33.0,3,0
37626,Sales & Marketing,Masters & above,region_29,m,sourcing,38.0,6,0
20150,Operations,Masters & above,region_19,f,other,38.0,9,0
41549,Technology,Masters & above,region_2,m,sourcing,36.0,10,0
44031,Operations,Masters & above,region_27,m,other,41.0,7,0
74776,Finance,Bachelors,region_2,m,other,26.0,2,0
21029,Sales & Marketing,Masters & above,region_2,f,other,51.0,5,0
61178,Sales & Marketing,Bachelors,region_21,m,other,28.0,2,0
40516,Operations,Masters & above,region_23,m,other,32.0,3,0
28081,Procurement,Bachelors,region_17,m,sourcing,45.0,15,1
2366,Sales & Marketing,Bachelors,region_2,m,sourcing,26.0,1,0
71265,Analytics,Bachelors,region_22,m,sourcing,30.0,4,0
46427,Procurement,Bachelors,region_2,f,sourcing,33.0,7,0
54052,Procurement,Bachelors,region_2,f,other,30.0,3,0
45007,Operations,Bachelors,region_28,m,sourcing,27.0,2,0
8379,Sales & Marketing,Bachelors,region_9,m,sourcing,32.0,9,0
75709,Sales & Marketing,Bachelors,region_31,m,other,33.0,6,0
16161,Operations,Masters & above,region_22,f,other,32.0,6,0
21866,Legal,Bachelors,region_32,m,other,29.0,1,0
68260,Sales & Marketing,Masters & above,region_10,m,other,32.0,6,0
38289,Operations,Bachelors,region_2,m,other,42.0,17,1
30219,Sales & Marketing,Bachelors,region_13,m,other,26.0,2,0
53702,Legal,Bachelors,region_22,m,sourcing,28.0,2,0
46085,Sales & Marketing,Masters & above,region_7,m,other,45.0,5,0
32929,Analytics,Masters & above,region_7,m,sourcing,36.0,9,0
10657,HR,Bachelors,region_7,m,sourcing,36.0,7,0
6609,Technology,Masters & above,region_5,m,other,33.0,4,0
8268,Technology,Bachelors,region_15,m,sourcing,39.0,11,0
4446,Sales & Marketing,Masters & above,region_13,m,other,34.0,4,0
19426,Sales & Marketing,Bachelors,region_27,m,other,46.0,11,0
77600,Sales & Marketing,Bachelors,region_23,m,other,36.0,5,0
70731,Operations,Masters & above,region_19,m,other,38.0,2,0
28322,HR,Bachelors,region_22,f,other,27.0,5,0
32572,Finance,Masters & above,region_2,f,other,40.0,3,0
3374,Sales & Marketing,Bachelors,region_23,m,other,37.0,4,0
69133,Operations,Bachelors,region_19,f,other,34.0,3,0
77701,Operations,Bachelors,region_22,m,sourcing,40.0,7,0
70181,Operations,Bachelors,region_19,f,other,36.0,8,0
24639,Operations,Masters & above,region_10,m,other,32.0,3,0
51562,HR,Bachelors,region_31,m,sourcing,24.0,1,0
35997,Procurement,Bachelors,region_2,m,other,30.0,3,0
31195,Technology,Below Secondary,region_2,f,referred,24.0,3,0
54557,Sales & Marketing,Bachelors,region_2,m,sourcing,22.0,1,0
60199,Operations,Bachelors,region_14,m,sourcing,30.0,3,0
54504,Technology,Masters & above,region_22,m,other,42.0,6,0
7501,Operations,Bachelors,region_31,m,other,31.0,7,0
12553,Sales & Marketing,Bachelors,region_1,m,sourcing,29.0,2,0
47133,Technology,Bachelors,region_26,m,other,32.0,4,0
23911,Technology,Bachelors,region_19,f,other,30.0,3,0
26878,Operations,Bachelors,region_11,m,sourcing,35.0,6,0
66891,Sales & Marketing,Bachelors,region_26,m,other,43.0,3,0
66731,Technology,Bachelors,region_2,m,other,34.0,7,0
66870,Analytics,Bachelors,region_26,m,other,24.0,1,0
50672,Procurement,Masters & above,region_2,m,other,31.0,7,0
51007,Sales & Marketing,Bachelors,region_16,m,sourcing,50.0,8,0
76368,Sales & Marketing,Bachelors,region_26,m,sourcing,29.0,3,0
30957,Technology,Bachelors,region_15,m,other,30.0,8,0
77717,Procurement,Bachelors,region_17,f,other,32.0,7,0
70874,Sales & Marketing,Bachelors,region_23,m,sourcing,33.0,7,0
44708,Sales & Marketing,Bachelors,region_25,m,other,36.0,7,0
21366,Sales & Marketing,Bachelors,region_31,m,other,44.0,14,1
37552,Sales & Marketing,Bachelors,region_4,m,sourcing,25.0,2,0
68999,Sales & Marketing,Bachelors,region_28,m,other,31.0,3,0
60983,Operations,Bachelors,region_19,m,other,36.0,5,0
52280,Operations,Bachelors,region_22,m,other,31.0,5,0
74260,Analytics,Bachelors,region_16,m,sourcing,28.0,3,0
68742,R&D,Masters & above,region_28,m,sourcing,35.0,5,0
39355,Sales & Marketing,Bachelors,region_2,m,other,29.0,1,0
62349,Finance,Masters & above,region_2,f,other,41.0,6,0
47667,Sales & Marketing,Masters & above,region_2,m,other,46.0,16,1
28189,Analytics,Bachelors,region_20,m,other,34.0,5,0
59654,Sales & Marketing,Bachelors,region_2,m,sourcing,39.0,7,0
17578,Sales & Marketing,Bachelors,region_2,f,sourcing,37.0,7,0
39045,Procurement,Bachelors,region_13,m,sourcing,42.0,7,0
67465,Technology,Bachelors,region_2,f,other,35.0,3,0
25815,Sales & Marketing,Bachelors,region_7,m,sourcing,34.0,3,0
52060,Finance,Bachelors,region_6,m,sourcing,27.0,6,0
35363,Procurement,Below Secondary,region_2,m,sourcing,22.0,2,0
53585,Analytics,Bachelors,region_22,m,other,28.0,3,0
23426,Operations,Bachelors,region_4,m,other,32.0,5,0
62862,Operations,Masters & above,region_23,f,other,38.0,9,0
64129,Finance,Bachelors,region_2,m,other,34.0,9,0
3592,Sales & Marketing,Bachelors,region_22,m,sourcing,29.0,2,0
28779,Finance,Below Secondary,region_2,m,other,24.0,2,0
649,Technology,Masters & above,region_7,f,other,40.0,7,0
60673,Technology,Bachelors,region_2,m,other,48.0,5,0
23255,HR,Bachelors,region_20,f,sourcing,31.0,7,0
4088,Procurement,Bachelors,region_2,m,sourcing,29.0,3,0
25780,Legal,Bachelors,region_2,m,sourcing,39.0,11,0
21819,Sales & Marketing,Masters & above,region_26,m,sourcing,45.0,11,0
64724,Sales & Marketing,Masters & above,region_23,m,sourcing,38.0,2,0
24068,Finance,Bachelors,region_8,f,other,30.0,7,0
22,Technology,Masters & above,region_2,f,other,33.0,18,1
36139,Analytics,Masters & above,region_7,m,sourcing,34.0,6,0
73773,Sales & Marketing,Bachelors,region_16,m,sourcing,35.0,10,0
29645,Operations,Bachelors,region_14,m,sourcing,26.0,1,0
72991,Operations,Masters & above,region_27,m,other,40.0,9,0
12336,Operations,Bachelors,region_2,m,sourcing,49.0,18,1
19008,Analytics,Masters & above,region_29,m,other,34.0,6,0
69287,Procurement,Masters & above,region_7,f,sourcing,37.0,3,0
47016,Legal,Bachelors,region_30,m,other,36.0,7,0
57149,HR,Bachelors,region_14,m,sourcing,33.0,3,0
23970,Sales & Marketing,Masters & above,region_13,m,other,40.0,7,0
1213,Sales & Marketing,Bachelors,region_11,m,other,36.0,9,0
54217,Operations,Bachelors,region_27,m,other,32.0,4,0
31490,Technology,Bachelors,region_7,m,sourcing,42.0,6,0
31706,Technology,Bachelors,region_23,m,other,29.0,2,0
41340,Procurement,Masters & above,region_14,m,other,33.0,6,0
68604,Operations,Bachelors,region_2,f,sourcing,44.0,7,0
19001,Analytics,Bachelors,region_29,m,sourcing,40.0,7,0
34919,Technology,Bachelors,region_5,m,other,39.0,10,0
35602,Technology,Bachelors,region_27,m,other,31.0,6,0
30681,Operations,Bachelors,region_15,m,other,31.0,7,0
18764,Operations,Bachelors,region_2,m,other,29.0,4,0
32458,Technology,Bachelors,region_33,m,sourcing,35.0,2,0
27130,Sales & Marketing,Masters & above,region_9,f,other,32.0,4,0
44242,Finance,Bachelors,region_7,m,other,32.0,7,0
6510,Procurement,Bachelors,region_2,f,sourcing,31.0,7,0
49643,Sales & Marketing,Bachelors,region_22,m,other,36.0,7,0
12169,Operations,Bachelors,region_7,f,sourcing,27.0,4,0
42550,Operations,Bachelors,region_10,m,sourcing,30.0,5,0
59997,Technology,Bachelors,region_2,f,other,45.0,15,1
36961,Operations,Masters & above,region_22,f,sourcing,41.0,6,0
56021,Sales & Marketing,Masters & above,region_2,m,sourcing,43.0,2,0
8478,Technology,Bachelors,region_30,f,other,31.0,3,0
57916,Finance,Bachelors,region_2,m,other,43.0,3,0
28734,Technology,Bachelors,region_14,m,other,33.0,7,0
4965,Technology,Bachelors,region_33,m,other,27.0,2,0
22733,R&D,Bachelors,region_7,m,other,33.0,6,0
42522,Technology,Bachelors,region_26,m,other,30.0,3,0
55396,HR,Bachelors,region_7,m,other,29.0,3,0
65925,Operations,Masters & above,region_22,f,other,34.0,6,0
36129,Sales & Marketing,Masters & above,region_2,f,sourcing,49.0,17,1
36778,HR,Bachelors,region_13,m,sourcing,32.0,5,0
19533,Technology,Masters & above,region_33,m,sourcing,33.0,4,0
47272,Analytics,Bachelors,region_7,m,sourcing,29.0,2,0
46703,Finance,Masters & above,region_15,m,other,32.0,5,0
54464,Operations,Bachelors,region_15,m,sourcing,27.0,1,0
62377,HR,Below Secondary,region_7,f,other,25.0,1,0
20400,Legal,Bachelors,region_27,m,sourcing,28.0,2,0
14878,Operations,Masters & above,region_34,m,other,34.0,5,0
64818,Finance,Masters & above,region_2,m,other,35.0,3,0
21852,Analytics,Masters & above,region_28,m,sourcing,31.0,6,0
52172,Operations,Bachelors,region_22,f,other,34.0,7,0
53593,Operations,Masters & above,region_2,f,sourcing,33.0,25,1
61432,Sales & Marketing,Bachelors,region_22,m,referred,29.0,1,0
70657,Sales & Marketing,Bachelors,region_16,m,other,35.0,3,0
33390,Procurement,Bachelors,region_2,f,other,42.0,4,0
68757,Procurement,Bachelors,region_12,f,sourcing,29.0,5,0
34738,Analytics,Bachelors,region_22,m,sourcing,29.0,5,0
7835,Procurement,Bachelors,region_14,f,other,35.0,4,0
17983,Analytics,Bachelors,region_2,m,other,31.0,8,0
12613,Sales & Marketing,Masters & above,region_25,m,sourcing,36.0,9,0
26033,Operations,Bachelors,region_31,f,other,32.0,3,0
49666,Procurement,Masters & above,region_7,m,other,39.0,6,0
73094,Sales & Marketing,Bachelors,region_15,m,other,43.0,14,1
54132,Analytics,Bachelors,region_28,m,sourcing,33.0,4,0
56057,Operations,Bachelors,region_13,f,other,35.0,10,0
76959,Analytics,Bachelors,region_22,f,other,27.0,3,0
16297,Sales & Marketing,Bachelors,region_32,f,sourcing,29.0,2,0
27104,HR,Masters & above,region_7,f,other,48.0,18,1
42743,Sales & Marketing,Bachelors,region_5,m,sourcing,37.0,3,0
11482,R&D,Masters & above,region_13,m,sourcing,36.0,7,0
65807,Operations,Bachelors,region_16,f,other,31.0,1,0
67577,Analytics,Bachelors,region_16,m,other,35.0,7,0
9418,Operations,Bachelors,region_28,f,sourcing,33.0,7,0
50510,Sales & Marketing,Masters & above,region_4,m,sourcing,38.0,6,0
24897,Analytics,Bachelors,region_15,m,other,30.0,10,0
14964,Sales & Marketing,Bachelors,region_15,m,other,32.0,4,0
72000,Operations,Bachelors,region_4,f,other,43.0,5,0
25763,Procurement,Masters & above,region_22,f,other,34.0,7,0
12348,R&D,Bachelors,region_26,m,other,30.0,3,0
63174,Analytics,Bachelors,region_7,m,sourcing,27.0,1,0
46777,Legal,Bachelors,region_15,m,sourcing,33.0,4,0
73035,Operations,Masters & above,region_11,f,sourcing,38.0,4,0
43688,Technology,Masters & above,region_7,m,sourcing,37.0,6,0
9713,Procurement,Masters & above,region_20,f,other,38.0,10,0
18989,Sales & Marketing,Bachelors,region_2,m,other,35.0,4,0
77242,Analytics,Bachelors,region_2,m,other,40.0,4,0
75466,Sales & Marketing,Bachelors,region_6,f,other,35.0,7,0
10354,R&D,Masters & above,region_22,m,sourcing,35.0,6,0
1055,Sales & Marketing,Bachelors,region_2,m,other,23.0,2,0
63950,Sales & Marketing,Masters & above,region_7,m,sourcing,46.0,15,1
17134,Sales & Marketing,Bachelors,region_27,m,other,52.0,15,1
21020,Finance,Bachelors,region_26,f,sourcing,30.0,4,0
27234,Technology,Bachelors,region_16,m,sourcing,24.0,1,0
4358,Procurement,Masters & above,region_2,m,other,37.0,4,0
49170,Sales & Marketing,Bachelors,region_27,m,sourcing,25.0,2,0
60785,Sales & Marketing,Bachelors,region_1,m,sourcing,30.0,1,0
64810,HR,Bachelors,region_13,m,other,34.0,7,0
63229,Operations,Bachelors,region_19,f,sourcing,40.0,5,0
39743,R&D,Bachelors,region_22,m,other,24.0,1,0
73113,Sales & Marketing,Bachelors,region_6,m,other,29.0,6,0
49351,R&D,Masters & above,region_7,f,sourcing,29.0,4,0
73584,Analytics,Bachelors,region_2,m,other,31.0,5,0
16840,Sales & Marketing,Bachelors,region_22,m,sourcing,30.0,1,0
26842,Analytics,Bachelors,region_34,m,sourcing,30.0,7,0
77364,Procurement,Bachelors,region_15,m,other,32.0,6,0
2951,Technology,Bachelors,region_7,m,other,33.0,8,0
60272,Analytics,Bachelors,region_22,m,sourcing,31.0,3,0
30364,Finance,Bachelors,region_2,f,sourcing,33.0,2,0
67777,Sales & Marketing,Masters & above,region_27,m,other,41.0,2,0
20556,Operations,Masters & above,region_22,m,sourcing,40.0,3,0
55068,Sales & Marketing,Bachelors,region_21,f,other,29.0,1,0
17660,Analytics,Bachelors,region_29,m,sourcing,29.0,5,0
1884,Sales & Marketing,Bachelors,region_22,m,sourcing,28.0,4,0
10923,Procurement,Bachelors,region_15,m,other,29.0,3,0
4349,Operations,Bachelors,region_7,m,other,47.0,15,1
46803,Sales & Marketing,Masters & above,region_2,m,sourcing,41.0,6,0
64163,Analytics,Bachelors,region_7,m,sourcing,39.0,8,0
34110,Sales & Marketing,Bachelors,region_2,m,other,34.0,9,0
43925,R&D,Bachelors,region_22,f,other,30.0,1,0
71723,Finance,Bachelors,region_2,f,sourcing,30.0,6,0
73103,Sales & Marketing,Masters & above,region_4,m,sourcing,40.0,14,1
77855,Operations,Bachelors,region_16,m,other,30.0,5,0
74871,Procurement,Bachelors,region_7,m,sourcing,28.0,4,0
50025,Sales & Marketing,Bachelors,region_19,m,other,25.0,1,0
61058,Analytics,Bachelors,region_22,m,other,30.0,7,0
73580,Sales & Marketing,Bachelors,region_11,m,sourcing,29.0,2,0
